"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.1.60.35",36201,"1.2.60.150",3724,18,1711,9,758,9,953,0.063416,0.0008719999999999978,0,0
"1.1.60.35",36569,"1.2.136.215",3724,18,1733,9,756,9,977,0.065493,0.000683000000000003,0,0
"1.1.60.38",17017,"1.2.136.227",3724,18,1733,9,756,9,977,0.064455,0.0005210000000000076,0,0
"1.1.60.46",16757,"1.2.136.164",3724,18,1733,9,756,9,977,0.053476,0.0008689999999999948,0,0
"1.1.60.62",17137,"1.2.137.17",3724,18,1711,9,758,9,953,0.075433,0.0007319999999999965,0,0
"1.1.60.70",36250,"1.2.60.216",3724,18,1711,9,758,9,953,0.049435,0.0004899999999999974,0,0
"1.1.60.74",16767,"1.2.60.190",3724,18,1711,9,758,9,953,0.038457,0.000683000000000003,0,0
"1.1.60.75",16766,"1.2.136.174",3724,18,1733,9,756,9,977,0.04239,0.000895,0,0
"1.1.60.78",16772,"1.2.60.200",3724,18,1711,9,758,9,953,0.031467,0.0007029999999999953,0,0
"1.1.60.91",36315,"1.2.60.193",3724,18,1711,9,758,9,953,0.00438,0.0008380000000000002,0,0
"1.1.60.95",36322,"1.2.136.248",3724,18,1711,9,758,9,953,0.037475,0.0007020000000000012,0,0
"1.1.60.96",36750,"1.2.137.119",3724,18,1733,9,756,9,977,0.075379,0.0008190000000000003,0,0
"1.1.60.101",36265,"1.2.60.217",3724,18,1733,9,756,9,977,0.040424,0.0008179999999999993,0,0
"1.1.60.113",36263,"1.2.60.231",3724,18,1733,9,756,9,977,0.041461,0.0007619999999999988,0,0
"1.1.60.116",36275,"1.2.136.201",3724,18,1733,9,756,9,977,0.060467,0.0008900000000000019,0,0
"1.1.60.165",17147,"1.2.137.80",3724,18,1711,9,758,9,953,0.061396,0.0007640000000000008,0,0
"1.1.60.173",17267,"1.2.137.143",3724,18,1733,9,756,9,977,0.057465,0.0006819999999999951,0,0
"1.1.60.174",17235,"1.2.61.149",3724,18,1711,9,758,9,953,0.01148,0.000647,0,0
"1.1.60.181",36320,"1.2.61.26",3724,18,1711,9,758,9,953,0.067403,0.0010259999999999991,0,0
"1.1.60.181",16907,"1.2.61.37",3724,18,1733,9,756,9,977,0.070407,0.0005180000000000046,0,0
"1.1.60.205",17164,"1.2.61.119",3724,18,1733,9,756,9,977,0.022402,0.0008300000000000009,0,0
"1.1.60.207",16978,"1.2.137.82",3724,18,1711,9,758,9,953,0.062379,0.0009130000000000041,0,0
"1.1.60.221",17290,"1.2.61.169",3724,18,1711,9,758,9,953,0.004435,0.0007950000000000006,0,0
"1.1.60.221",36459,"1.2.137.107",3724,18,1733,9,756,9,977,0.0644,0.0007069999999999993,0,0
"1.1.61.2",63527,"1.2.62.18",3724,18,1711,9,758,9,953,0.011372,0.0006289999999999994,0,0
"1.1.61.14",17455,"1.2.62.24",3724,18,1733,9,756,9,977,0.011373,0.0008610000000000007,0,0
"1.1.61.49",36435,"1.2.61.151",3724,18,1711,9,758,9,953,0.003396,0.0012109999999999998,0,0
"1.1.61.49",17031,"1.2.137.160",3724,18,1711,9,758,9,953,0.012407,0.0007150000000000004,0,0
"1.1.61.64",17009,"1.2.61.176",3724,18,1733,9,756,9,977,0.062433,0.0006459999999999938,0,0
"1.1.61.75",63563,"1.2.138.84",3724,18,1711,9,758,9,953,0.019509,0.0007740000000000004,0,0
"1.1.61.76",63637,"1.2.62.102",3724,18,1711,9,758,9,953,0.040372,0.000787000000000003,0,0
"1.1.61.83",36501,"1.2.61.217",3724,18,1711,9,758,9,953,0.008421,0.0009150000000000009,0,0
"1.1.61.85",17019,"1.2.137.184",3724,18,1711,9,758,9,953,0.053477,0.0006980000000000042,0,0
"1.1.61.85",17394,"1.2.62.47",3724,18,1711,9,758,9,953,0.057411,0.0007210000000000064,0,0
"1.1.61.111",36550,"1.2.137.230",3724,18,1733,9,756,9,977,0.012407,0.0007489999999999997,0,0
"1.1.61.112",17276,"1.2.138.21",3724,18,1733,9,756,9,977,0.075432,0.0006400000000000017,0,0
"1.1.61.113",17139,"1.2.61.229",3724,18,1711,9,758,9,953,0.009404,0.001059000000000001,0,0
"1.1.61.120",17062,"1.2.137.237",3724,18,1711,9,758,9,953,0.018469,0.0009370000000000003,0,0
"1.1.61.127",63680,"1.2.138.140",3724,18,1733,9,756,9,977,0.040372,0.0007409999999999986,0,0
"1.1.61.131",17137,"1.2.61.231",3724,18,1733,9,756,9,977,0.062379,0.0006159999999999985,0,0
"1.1.61.137",17085,"1.2.137.236",3724,18,1711,9,758,9,953,0.023494,0.0007209999999999994,0,0
"1.1.61.138",63681,"1.2.62.155",3724,18,1711,9,758,9,953,0.069372,0.0007459999999999967,0,0
"1.1.61.158",17389,"1.2.138.70",3724,18,1711,9,758,9,953,0.040425,0.0007059999999999983,0,0
"1.1.61.169",17110,"1.2.62.27",3724,18,1733,9,756,9,977,0.047415,0.0008300000000000043,0,0
"1.1.61.171",17112,"1.2.62.17",3724,18,1733,9,756,9,977,0.061396,0.0008669999999999997,0,0
"1.1.61.174",63767,"1.2.62.224",3724,18,1711,9,758,9,953,0.011374,0.0007489999999999997,0,0
"1.1.61.176",17207,"1.2.62.41",3724,18,1733,9,756,9,977,0.033379,0.0007110000000000033,0,0
"1.1.61.186",17374,"1.2.62.96",3724,18,1733,9,756,9,977,0.012409,0.0006549999999999993,0,0
"1.1.61.208",36666,"1.2.138.39",3724,18,1711,9,758,9,953,0.062379,0.0009370000000000003,0,0
"1.1.61.217",36694,"1.2.62.63",3724,18,1711,9,758,9,953,0.00438,0.0006150000000000001,0,0
"1.1.61.221",63541,"1.2.138.132",3724,18,1733,9,756,9,977,0.07445,0.0012510000000000021,0,0
"1.1.61.229",17238,"1.2.62.87",3724,18,1711,9,758,9,953,0.022402,0.0009530000000000025,0,0
"1.1.61.232",63786,"1.2.62.255",3724,18,1733,9,756,9,977,0.011373,0.0004910000000000001,0,0
"1.1.61.233",17181,"1.2.62.77",3724,18,1733,9,756,9,977,0.038404,0.0007749999999999979,0,0
"1.1.62.9",36725,"1.2.62.124",3724,18,1711,9,758,9,953,0.005417,0.0007530000000000002,0,0
"1.1.62.20",63776,"1.2.139.18",3724,18,1733,9,756,9,977,0.033436,0.0006120000000000014,0,0
"1.1.62.25",17210,"1.2.62.127",3724,18,1733,9,756,9,977,0.027427,0.0006470000000000017,0,0
"1.1.62.54",36780,"1.2.138.173",3724,18,1733,9,756,9,977,0.00438,0.0008700000000000001,0,0
"1.1.62.59",17312,"1.2.62.174",3724,18,1711,9,758,9,953,0.038458,0.0005879999999999982,0,0
"1.1.62.70",17289,"1.2.138.169",3724,18,1733,9,756,9,977,0.061396,0.0009340000000000043,0,0
"1.1.62.73",17343,"1.2.138.212",3724,18,1711,9,758,9,953,0.043428,0.0008459999999999995,0,0
"1.1.62.76",63832,"1.2.63.86",3724,18,1733,9,756,9,977,0.011373,0.0008650000000000012,0,0
"1.1.62.83",36743,"1.2.138.183",3724,18,1733,9,756,9,977,0.061451,0.0006670000000000009,0,0
"1.1.62.84",36738,"1.2.138.198",3724,18,1711,9,758,9,953,0.035455,0.0006050000000000014,0,0
"1.1.62.85",17496,"1.2.138.225",3724,18,1733,9,756,9,977,0.006401,0.0008130000000000004,0,0
"1.1.62.95",17826,"1.2.139.123",3724,18,1733,9,756,9,977,0.040373,0.0007749999999999979,0,0
"1.1.62.104",17621,"1.2.63.90",3724,18,1711,9,758,9,953,0.048509,0.0007310000000000025,0,0
"1.1.62.111",36840,"1.2.62.231",3724,18,1711,9,758,9,953,0.072428,0.0009309999999999874,0,0
"1.1.62.132",63823,"1.2.63.67",3724,18,1711,9,758,9,953,0.00744,0.0008319999999999994,0,0
"1.1.62.132",17315,"1.2.138.218",3724,18,1733,9,756,9,977,0.062379,0.0006029999999999994,0,0
"1.1.62.137",17446,"1.2.139.35",3724,18,1711,9,758,9,953,0.01847,0.0005350000000000008,0,0
"1.1.62.140",17827,"1.2.139.140",3724,18,1733,9,756,9,977,0.011374,0.0007069999999999993,0,0
"1.1.62.141",63907,"1.2.63.139",3724,18,1733,9,756,9,977,0.069373,0.0006219999999999976,0,0
"1.1.62.156",17622,"1.2.63.92",3724,18,1711,9,758,9,953,0.00946,0.0007500000000000007,0,0
"1.1.62.160",63951,"1.2.63.181",3724,18,1711,9,758,9,953,0.033491,0.0006270000000000026,0,0
"1.1.62.200",17849,"1.2.63.235",3724,18,1733,9,756,9,977,0.008478,0.0007090000000000013,0,0
"1.1.62.212",63568,"1.2.139.71",3724,18,1733,9,756,9,977,0.00438,0.0006499999999999995,0,0
"1.1.62.224",63505,"1.2.139.68",3724,18,1733,9,756,9,977,0.062488,0.000900999999999999,0,0
"1.1.62.231",17420,"1.2.63.75",3724,18,1711,9,758,9,953,0.049436,0.0008359999999999965,0,0
"1.1.62.234",17420,"1.2.139.77",3724,18,1711,9,758,9,953,0.023495,0.0006340000000000026,0,0
"1.1.63.5",17960,"1.2.64.31",3724,18,1711,9,758,9,953,0.027374,0.0007279999999999995,0,0
"1.1.63.14",17574,"1.2.63.134",3724,18,1733,9,756,9,977,0.03338,0.0007279999999999995,0,0
"1.1.63.22",63762,"1.2.63.168",3724,18,1733,9,756,9,977,0.060414,0.0007409999999999986,0,0
"1.1.63.32",17563,"1.2.139.157",3724,18,1733,9,756,9,977,0.007384,0.0009029999999999993,0,0
"1.1.63.38",17653,"1.2.139.155",3724,18,1733,9,756,9,977,0.005419,0.0006849999999999998,0,0
"1.1.63.49",17974,"1.2.244.39",3724,18,1733,9,756,9,977,0.0555,0.0008219999999999963,0,0
"1.1.63.82",17546,"1.2.63.184",3724,18,1711,9,758,9,953,0.038404,0.0006569999999999979,0,0
"1.1.63.82",17529,"1.2.63.184",3724,18,1711,9,758,9,953,0.040479,0.0007650000000000018,0,0
"1.1.63.91",17929,"1.2.64.74",3724,18,1711,9,758,9,953,0.023442,0.0007469999999999977,0,0
"1.1.63.95",63637,"1.2.63.198",3724,18,1733,9,756,9,977,0.066475,0.0005229999999999957,0,0
"1.1.63.104",18007,"1.2.64.80",3724,18,1711,9,758,9,953,0.03147,0.000677000000000004,0,0
"1.1.63.106",63722,"1.2.139.212",3724,18,1733,9,756,9,977,0.06238,0.0007230000000000084,0,0
"1.1.63.108",17615,"1.2.63.212",3724,18,1733,9,756,9,977,0.03338,0.0007180000000000034,0,0
"1.1.63.119",17791,"1.2.64.34",3724,18,1733,9,756,9,977,0.026445,0.0010180000000000015,0,0
"1.1.63.123",18105,"1.2.64.141",3724,18,1733,9,756,9,977,0.069373,0.000897999999999996,0,0
"1.1.63.140",17685,"1.2.244.9",3724,18,1711,9,758,9,953,0.072484,0.0006649999999999989,0,0
"1.1.63.147",17637,"1.2.63.249",3724,18,1711,9,758,9,953,0.009459,0.0008669999999999997,0,0
"1.1.63.148",17821,"1.2.244.37",3724,18,1733,9,756,9,977,0.032398,0.0009459999999999955,0,0
"1.1.63.153",18102,"1.2.64.175",3724,18,1711,9,758,9,953,0.040373,0.0006690000000000029,0,0
"1.1.63.162",63743,"1.2.244.22",3724,18,1711,9,758,9,953,0.06238,0.0005980000000000082,0,0
"1.1.63.164",63700,"1.2.244.10",3724,18,1733,9,756,9,977,0.036438,0.0007680000000000048,0,0
"1.1.63.168",64176,"1.2.64.197",3724,18,1733,9,756,9,977,0.055391,0.0006459999999999938,0,0
"1.1.63.170",17641,"1.2.64.42",3724,18,1711,9,758,9,953,0.073411,0.0005609999999999921,0,0
"1.1.63.171",63793,"1.2.244.30",3724,18,1711,9,758,9,953,0.023386,0.0006420000000000002,0,0
"1.1.63.190",17807,"1.2.244.100",3724,18,1711,9,758,9,953,0.070463,0.0006710000000000049,0,0
"1.1.63.209",63917,"1.2.64.103",3724,18,1733,9,756,9,977,0.069426,0.0007729999999999959,0,0
"1.1.63.216",17745,"1.2.244.79",3724,18,1711,9,758,9,953,0.024424,0.0008679999999999972,0,0
"1.1.63.221",63764,"1.2.244.50",3724,18,1733,9,756,9,977,0.017378,0.0008069999999999987,0,0
"1.1.63.232",64162,"1.2.64.238",3724,18,1733,9,756,9,977,0.076417,0.0007360000000000005,0,0
"1.1.63.237",64180,"1.2.244.209",3724,18,1711,9,758,9,953,0.03846,0.000892999999999998,0,0
"1.1.63.241",18045,"1.2.244.224",3724,18,1711,9,758,9,953,0.042448,0.0005249999999999977,0,0
"1.1.64.7",17798,"1.2.244.155",3724,18,1733,9,756,9,977,0.05539,0.0006880000000000011,0,0
"1.1.64.9",17744,"1.2.64.121",3724,18,1733,9,756,9,977,0.044412,0.0007489999999999997,0,0
"1.1.64.22",64042,"1.2.64.211",3724,18,1711,9,758,9,953,0.076471,0.0006300000000000056,0,0
"1.1.64.29",63854,"1.2.244.115",3724,18,1733,9,756,9,977,0.075378,0.0008230000000000043,0,0
"1.1.64.37",64021,"1.2.64.174",3724,18,1733,9,756,9,977,0.044413,0.0007539999999999977,0,0
"1.1.64.69",18358,"1.2.65.93",3724,18,1711,9,758,9,953,0.069373,0.0004860000000000003,0,0
"1.1.64.79",18023,"1.2.64.245",3724,18,1711,9,758,9,953,0.074396,0.0005259999999999987,0,0
"1.1.64.80",18098,"1.2.244.234",3724,18,1733,9,756,9,977,0.076471,0.0004860000000000003,0,0
"1.1.64.90",17880,"1.2.244.191",3724,18,1711,9,758,9,953,0.06238,0.0008219999999999963,0,0
"1.1.64.91",18186,"1.2.245.73",3724,18,1711,9,758,9,953,0.068443,0.0006989999999999913,0,0
"1.1.64.92",64396,"1.2.65.90",3724,18,1733,9,756,9,977,0.069373,0.0004959999999999964,0,0
"1.1.64.96",17853,"1.2.64.195",3724,18,1733,9,756,9,977,0.017379,0.0005850000000000022,0,0
"1.1.64.97",17793,"1.2.64.198",3724,18,1711,9,758,9,953,0.02142,0.0007629999999999998,0,0
"1.1.64.114",63951,"1.2.244.214",3724,18,1733,9,756,9,977,0.06238,0.000669999999999997,0,0
"1.1.64.117",17863,"1.2.64.246",3724,18,1733,9,756,9,977,0.05042,0.0008260000000000003,0,0
"1.1.64.129",18115,"1.2.65.38",3724,18,1711,9,758,9,953,0.050421,0.0006629999999999969,0,0
"1.1.64.134",64250,"1.2.65.77",3724,18,1711,9,758,9,953,0.07243,0.0006330000000000086,0,0
"1.1.64.142",64176,"1.2.65.22",3724,18,1733,9,756,9,977,0.055445,0.0008639999999999967,0,0
"1.1.64.194",17909,"1.2.245.37",3724,18,1733,9,756,9,977,0.058448,0.0007010000000000002,0,0
"1.1.64.212",64413,"1.2.245.190",3724,18,1711,9,758,9,953,0.041465,0.0005949999999999983,0,0
"1.1.64.220",64410,"1.2.65.206",3724,18,1711,9,758,9,953,0.037424,0.0005870000000000042,0,0
"1.1.64.221",17906,"1.2.245.64",3724,18,1711,9,758,9,953,0.011426,0.0008539999999999989,0,0
"1.1.64.246",18330,"1.2.245.218",3724,18,1733,9,756,9,977,0.02448,0.0006090000000000019,0,0
"1.1.65.14",18474,"1.2.246.45",3724,18,1733,9,756,9,977,0.027375,0.0006999999999999992,0,0
"1.1.65.26",17998,"1.2.65.128",3724,18,1711,9,758,9,953,0.064455,0.0005700000000000011,0,0
"1.1.65.28",17975,"1.2.245.127",3724,18,1711,9,758,9,953,0.016396,0.0008230000000000008,0,0
"1.1.65.36",64105,"1.2.245.135",3724,18,1711,9,758,9,953,0.071392,0.0007000000000000062,0,0
"1.1.65.40",18390,"1.2.66.29",3724,18,1711,9,758,9,953,0.027483,0.000792000000000001,0,0
"1.1.65.50",18031,"1.2.245.182",3724,18,1733,9,756,9,977,0.033435,0.0006210000000000035,0,0
"1.1.65.52",64088,"1.2.245.154",3724,18,1711,9,758,9,953,0.073412,0.0009319999999999884,0,0
"1.1.65.60",62538,"1.2.66.73",3724,18,1733,9,756,9,977,0.040373,0.0008729999999999988,0,0
"1.1.65.61",18459,"1.2.246.36",3724,18,1711,9,758,9,953,0.053372,0.0006250000000000006,0,0
"1.1.65.76",18138,"1.2.65.188",3724,18,1711,9,758,9,953,0.037422,0.0006960000000000022,0,0
"1.1.65.77",18049,"1.2.245.176",3724,18,1733,9,756,9,977,0.002469,0.0007620000000000001,0,0
"1.1.65.79",18041,"1.2.245.186",3724,18,1733,9,756,9,977,0.000449,0.000712,0,0
"1.1.65.80",64215,"1.2.65.183",3724,18,1711,9,758,9,953,0.017379,0.0008110000000000027,0,0
"1.1.65.81",18084,"1.2.245.180",3724,18,1711,9,758,9,953,0.065439,0.0006509999999999988,0,0
"1.1.65.82",64153,"1.2.65.197",3724,18,1733,9,756,9,977,0.006402,0.0009440000000000004,0,0
"1.1.65.116",18592,"1.2.246.151",3724,18,1733,9,756,9,977,0.011374,0.00048400000000000006,0,0
"1.1.65.124",18107,"1.2.65.240",3724,18,1711,9,758,9,953,0.005419,0.0006949999999999994,0,0
"1.1.65.126",18143,"1.2.245.243",3724,18,1733,9,756,9,977,0.026391,0.000732,0,0
"1.1.65.132",64217,"1.2.245.251",3724,18,1711,9,758,9,953,0.049383,0.0007299999999999945,0,0
"1.1.65.156",64396,"1.2.246.53",3724,18,1733,9,756,9,977,0.01241,0.0007500000000000007,0,0
"1.1.65.160",18272,"1.2.66.48",3724,18,1711,9,758,9,953,0.069426,0.0006540000000000018,0,0
"1.1.65.161",18528,"1.2.246.102",3724,18,1733,9,756,9,977,0.040482,0.0006890000000000021,0,0
"1.1.65.166",64270,"1.2.246.13",3724,18,1733,9,756,9,977,0.069426,0.0006099999999999994,0,0
"1.1.65.173",18294,"1.2.246.42",3724,18,1711,9,758,9,953,0.057411,0.000901000000000006,0,0
"1.1.65.192",18182,"1.2.66.53",3724,18,1711,9,758,9,953,0.000394,0.000997,0,0
"1.1.65.192",18234,"1.2.66.57",3724,18,1733,9,756,9,977,0.046379,0.001008000000000002,0,0
"1.1.65.192",18516,"1.2.66.148",3724,18,1711,9,758,9,953,0.046489,0.000781999999999998,0,0
"1.1.65.193",18641,"1.2.66.209",3724,18,1733,9,756,9,977,0.053371,0.000675999999999996,0,0
"1.1.65.198",62732,"1.2.246.224",3724,18,1733,9,756,9,977,0.043377,0.0006120000000000014,0,0
"1.1.65.203",62704,"1.2.246.230",3724,18,1733,9,756,9,977,0.056376,0.0007360000000000005,0,0
"1.1.65.210",18176,"1.2.66.78",3724,18,1711,9,758,9,953,0.010443,0.0005400000000000005,0,0
"1.1.65.211",64317,"1.2.246.86",3724,18,1711,9,758,9,953,0.003453,0.0008189999999999998,0,0
"1.1.65.222",64368,"1.2.66.85",3724,18,1733,9,756,9,977,0.028466,0.000730999999999999,0,0
"1.1.65.228",18328,"1.2.246.89",3724,18,1733,9,756,9,977,0.062436,0.0005930000000000032,0,0
"1.1.65.230",64435,"1.2.246.148",3724,18,1711,9,758,9,953,0.01738,0.000682000000000002,0,0
"1.1.65.234",62625,"1.2.246.213",3724,18,1733,9,756,9,977,0.001434,0.0007890000000000002,0,0
"1.1.65.235",62612,"1.2.246.200",3724,18,1733,9,756,9,977,0.069428,0.0007110000000000033,0,0
"1.1.65.255",18430,"1.2.66.171",3724,18,1733,9,756,9,977,0.003399,0.0009199999999999998,0,0
"1.1.66.6",18542,"1.2.246.179",3724,18,1733,9,756,9,977,0.032454,0.000679000000000006,0,0
"1.1.66.35",64415,"1.2.246.142",3724,18,1733,9,756,9,977,0.033381,0.000669999999999997,0,0
"1.1.66.42",18267,"1.2.246.154",3724,18,1711,9,758,9,953,0.056482,0.0008450000000000055,0,0
"1.1.66.44",62779,"1.2.67.69",3724,18,1711,9,758,9,953,0.032509,0.0006459999999999938,0,0
"1.1.66.45",64392,"1.2.246.144",3724,18,1711,9,758,9,953,0.073413,0.0005729999999999902,0,0
"1.1.66.50",64460,"1.2.66.202",3724,18,1711,9,758,9,953,0.075379,0.0009119999999999961,0,0
"1.1.66.57",64419,"1.2.66.159",3724,18,1733,9,756,9,977,0.076416,0.0006600000000000078,0,0
"1.1.66.60",64425,"1.2.246.159",3724,18,1733,9,756,9,977,0.069426,0.0008549999999999947,0,0
"1.1.66.72",18345,"1.2.246.191",3724,18,1711,9,758,9,953,0.005419,0.0008749999999999999,0,0
"1.1.66.78",18664,"1.2.67.55",3724,18,1733,9,756,9,977,0.040482,0.0007360000000000005,0,0
"1.1.66.89",64468,"1.2.246.221",3724,18,1711,9,758,9,953,0.075379,0.0007510000000000017,0,0
"1.1.66.117",62907,"1.2.67.133",3724,18,1711,9,758,9,953,0.017382,0.00047799999999999926,0,0
"1.1.66.122",18844,"1.2.67.125",3724,18,1733,9,756,9,977,0.053372,0.00045899999999999413,0,0
"1.1.66.123",18599,"1.2.67.23",3724,18,1711,9,758,9,953,0.074397,0.0006519999999999998,0,0
"1.1.66.124",18677,"1.2.67.60",3724,18,1711,9,758,9,953,0.009462,0.0009420000000000001,0,0
"1.1.66.131",18400,"1.2.246.228",3724,18,1733,9,756,9,977,0.01738,0.0004590000000000011,0,0
"1.1.66.133",62707,"1.2.67.74",3724,18,1711,9,758,9,953,0.008424,0.000621,0,0
"1.1.66.135",64471,"1.2.66.249",3724,18,1711,9,758,9,953,0.039389,0.0007580000000000017,0,0
"1.1.66.140",62889,"1.2.247.156",3724,18,1711,9,758,9,953,0.024372,0.0006509999999999988,0,0
"1.1.66.143",62470,"1.2.67.22",3724,18,1711,9,758,9,953,0.046379,0.0008370000000000044,0,0
"1.1.66.146",18775,"1.2.67.134",3724,18,1733,9,756,9,977,0.025464,0.0006169999999999995,0,0
"1.1.66.149",18356,"1.2.66.251",3724,18,1711,9,758,9,953,0.074396,0.0009199999999999903,0,0
"1.1.66.152",64486,"1.2.67.11",3724,18,1711,9,758,9,953,0.042447,0.0006239999999999996,0,0
"1.1.66.159",62608,"1.2.67.77",3724,18,1733,9,756,9,977,0.015414,0.0006339999999999991,0,0
"1.1.66.162",62880,"1.2.67.169",3724,18,1733,9,756,9,977,0.024372,0.0005889999999999992,0,0
"1.1.66.170",62524,"1.2.247.27",3724,18,1711,9,758,9,953,0.033382,0.0007189999999999974,0,0
"1.1.66.175",64476,"1.2.247.18",3724,18,1733,9,756,9,977,0.054407,0.0007430000000000006,0,0
"1.1.66.193",18419,"1.2.247.54",3724,18,1733,9,756,9,977,0.04343,0.000668999999999996,0,0
"1.1.66.199",62555,"1.2.247.64",3724,18,1733,9,756,9,977,0.075379,0.0007240000000000024,0,0
"1.1.66.205",18943,"1.2.67.212",3724,18,1711,9,758,9,953,0.053373,0.0005520000000000039,0,0
"1.1.66.208",18446,"1.2.247.67",3724,18,1711,9,758,9,953,0.074396,0.0009569999999999995,0,0
"1.1.66.212",18644,"1.2.247.124",3724,18,1711,9,758,9,953,0.056484,0.0004289999999999988,0,0
"1.1.66.223",62958,"1.2.67.219",3724,18,1733,9,756,9,977,0.024372,0.0006319999999999971,0,0
"1.1.66.227",18510,"1.2.67.103",3724,18,1733,9,756,9,977,0.039389,0.0005059999999999995,0,0
"1.1.66.249",62510,"1.2.67.95",3724,18,1711,9,758,9,953,0.039443,0.0006359999999999977,0,0
"1.1.67.1",18555,"1.2.247.102",3724,18,1733,9,756,9,977,0.075379,0.0006189999999999946,0,0
"1.1.67.22",18516,"1.2.247.136",3724,18,1711,9,758,9,953,0.00247,0.00067,0,0
"1.1.67.25",62835,"1.2.67.240",3724,18,1711,9,758,9,953,0.030433,0.0007779999999999974,0,0
"1.1.67.25",18631,"1.2.67.143",3724,18,1733,9,756,9,977,0.07538,0.0006919999999999982,0,0
"1.1.67.43",62953,"1.2.68.15",3724,18,1711,9,758,9,953,0.030434,0.0007690000000000023,0,0
"1.1.67.53",63085,"1.2.240.77",3724,18,1733,9,756,9,977,0.024373,0.0005999999999999998,0,0
"1.1.67.53",62621,"1.2.247.174",3724,18,1711,9,758,9,953,0.04638,0.0008640000000000037,0,0
"1.1.67.53",62541,"1.2.247.155",3724,18,1711,9,758,9,953,0.068498,0.000794000000000003,0,0
"1.1.67.55",18635,"1.2.247.220",3724,18,1711,9,758,9,953,0.01951,0.0006600000000000009,0,0
"1.1.67.55",62672,"1.2.247.188",3724,18,1711,9,758,9,953,0.023388,0.0008979999999999995,0,0
"1.1.67.61",62724,"1.2.247.215",3724,18,1711,9,758,9,953,0.013448,0.0008459999999999995,0,0
"1.1.67.72",18726,"1.2.67.221",3724,18,1733,9,756,9,977,0.011428,0.0006449999999999997,0,0
"1.1.67.80",62606,"1.2.247.196",3724,18,1711,9,758,9,953,0.029395,0.0010019999999999994,0,0
"1.1.67.87",62630,"1.2.67.203",3724,18,1733,9,756,9,977,0.038406,0.0008509999999999976,0,0
"1.1.67.92",19094,"1.2.240.102",3724,18,1711,9,758,9,953,0.024373,0.0004970000000000009,0,0
"1.1.67.92",62616,"1.2.67.208",3724,18,1733,9,756,9,977,0.040427,0.0006510000000000057,0,0
"1.1.67.99",18907,"1.2.240.50",3724,18,1733,9,756,9,977,0.001434,0.000601,0,0
"1.1.67.112",18968,"1.2.68.77",3724,18,1733,9,756,9,977,0.034421,0.0007049999999999973,0,0
"1.1.67.122",62883,"1.2.240.3",3724,18,1733,9,756,9,977,0.060416,0.0008870000000000058,0,0
"1.1.67.133",62886,"1.2.68.41",3724,18,1711,9,758,9,953,0.031417,0.0006839999999999971,0,0
"1.1.67.151",18650,"1.2.240.30",3724,18,1733,9,756,9,977,0.020438,0.0006059999999999989,0,0
"1.1.67.154",62782,"1.2.240.4",3724,18,1733,9,756,9,977,0.064457,0.0009470000000000034,0,0
"1.1.67.183",62725,"1.2.68.25",3724,18,1733,9,756,9,977,0.049383,0.0007689999999999989,0,0
"1.1.67.191",18656,"1.2.240.34",3724,18,1711,9,758,9,953,0.055391,0.0008309999999999984,0,0
"1.1.67.195",18690,"1.2.68.41",3724,18,1711,9,758,9,953,0.009406,0.0007559999999999997,0,0
"1.1.67.200",63208,"1.2.68.228",3724,18,1711,9,758,9,953,0.053373,0.0007740000000000039,0,0
"1.1.67.202",62721,"1.2.240.46",3724,18,1711,9,758,9,953,0.023497,0.0005749999999999991,0,0
"1.1.67.203",62783,"1.2.240.67",3724,18,1733,9,756,9,977,0.04638,0.0006680000000000019,0,0
"1.1.67.209",18670,"1.2.240.52",3724,18,1733,9,756,9,977,0.01241,0.0008230000000000008,0,0
"1.1.67.211",63090,"1.2.240.192",3724,18,1711,9,758,9,953,0.066478,0.0006070000000000103,0,0
"1.1.67.214",18681,"1.2.68.61",3724,18,1733,9,756,9,977,0.066423,0.0006750000000000089,0,0
"1.1.67.222",62929,"1.2.68.137",3724,18,1733,9,756,9,977,0.023443,0.000846000000000003,0,0
"1.1.67.223",18900,"1.2.240.110",3724,13,1193,7,618,6,575,0.077401,0.0004070000000000046,0,0
"1.1.67.229",19229,"1.2.69.8",3724,18,1711,9,758,9,953,0.014378,0.0007100000000000006,0,0
"1.1.68.19",19232,"1.2.241.27",3724,18,1711,9,758,9,953,0.053373,0.0006990000000000052,0,0
"1.1.68.23",63173,"1.2.240.227",3724,18,1733,9,756,9,977,0.015415,0.0006540000000000001,0,0
"1.1.68.34",63346,"1.2.241.71",3724,18,1711,9,758,9,953,0.053373,0.0006589999999999999,0,0
"1.1.68.51",62917,"1.2.68.170",3724,18,1733,9,756,9,977,0.001379,0.000843,0,0
"1.1.68.64",19031,"1.2.68.228",3724,11,1046,6,541,5,505,0.077401,0.0004030000000000006,0,0
"1.1.68.74",63352,"1.2.241.95",3724,18,1711,9,758,9,953,0.008372,0.0006560000000000003,0,0
"1.1.68.91",62892,"1.2.68.206",3724,18,1711,9,758,9,953,0.040482,0.0006630000000000039,0,0
"1.1.68.97",19331,"1.2.69.117",3724,18,1733,9,756,9,977,0.008372,0.000536,0,0
