"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.1.94.67",16403,"1.2.234.178",16403,1,292,1,292,0,0,0.000458,0,0,0
"1.1.94.68",16403,"1.2.94.176",16403,1,292,1,292,0,0,0.002737,0,0,0
"1.1.94.75",16403,"1.2.94.183",16403,1,292,1,292,0,0,0.000926,0,0,0
"1.1.94.97",16403,"1.2.234.206",16403,1,292,1,292,0,0,0.000766,0,0,0
"1.1.94.103",16403,"1.2.95.87",16403,1,292,1,292,0,0,0.002329,0,0,0
"1.1.94.125",16403,"1.2.94.231",16403,1,292,1,292,0,0,0.003086,0,0,0
"1.1.94.145",16403,"1.2.234.255",16403,1,292,1,292,0,0,0.002255,0,0,0
"1.1.94.145",16403,"1.2.94.253",16403,1,976,1,976,0,0,0.003256,0,0,0
"1.1.94.152",16403,"1.2.235.140",16403,1,292,1,292,0,0,0.002578,0,0,0
"1.1.94.170",16403,"1.2.95.22",16403,1,292,1,292,0,0,0.001063,0,0,0
"1.1.94.178",16403,"1.2.235.31",16403,1,976,1,976,0,0,0.002102,0,0,0
"1.1.94.179",16403,"1.2.235.34",16403,1,976,1,976,0,0,0.003267,0,0,0
"1.1.94.212",16403,"1.2.95.230",16403,1,292,1,292,0,0,0.003128,0,0,0
"1.1.94.214",16403,"1.2.235.65",16403,1,292,1,292,0,0,0.000104,0,0,0
"1.1.94.229",16403,"1.2.235.81",16403,1,426,1,426,0,0,0.00142,0,0,0
"1.1.94.231",16403,"1.2.95.82",16403,1,292,1,292,0,0,0.000319,0,0,0
"1.1.94.240",16403,"1.2.235.243",16403,1,292,1,292,0,0,8.9e-05,0,0,0
"1.1.94.241",16403,"1.2.95.96",16403,1,292,1,292,0,0,0.001363,0,0,0
"1.1.94.248",16403,"1.2.95.86",16403,1,426,1,426,0,0,0.001859,0,0,0
"1.1.95.15",16403,"1.2.235.112",16403,1,292,1,292,0,0,0.003169,0,0,0
"1.1.95.25",16403,"1.2.212.46",16403,1,976,1,976,0,0,0.002721,0,0,0
"1.1.95.28",16403,"1.2.95.122",16403,1,976,1,976,0,0,0.000659,0,0,0
"1.1.95.30",16403,"1.2.95.124",16403,1,292,1,292,0,0,0.002501,0,0,0
"1.1.95.38",16403,"1.2.95.148",16403,1,292,1,292,0,0,0.000809,0,0,0
"1.1.95.76",16403,"1.2.95.170",16403,1,292,1,292,0,0,0.001363,0,0,0
"1.1.95.81",16403,"1.2.212.72",16403,1,292,1,292,0,0,0.000984,0,0,0
"1.1.95.81",16403,"1.2.212.69",16403,1,976,1,976,0,0,0.003262,0,0,0
"1.1.95.87",16403,"1.2.95.181",16403,1,292,1,292,0,0,0.001401,0,0,0
"1.1.95.87",16403,"1.2.95.195",16403,1,292,1,292,0,0,0.002094,0,0,0
"1.1.95.119",16403,"1.2.235.229",16403,1,292,1,292,0,0,0.002542,0,0,0
"1.1.95.122",16403,"1.2.212.123",16403,1,292,1,292,0,0,0.003273,0,0,0
"1.1.95.124",16403,"1.2.212.127",16403,1,292,1,292,0,0,0.003361,0,0,0
"1.1.95.129",16403,"1.2.235.254",16403,1,426,1,426,0,0,0.001186,0,0,0
"1.1.95.134",16403,"1.2.95.228",16403,1,292,1,292,0,0,0.002535,0,0,0
"1.1.95.149",16403,"1.2.96.10",16403,1,292,1,292,0,0,0.000381,0,0,0
"1.1.95.155",16403,"1.2.212.5",16403,1,292,1,292,0,0,0.001993,0,0,0
"1.1.95.172",16403,"1.2.96.24",16403,1,292,1,292,0,0,0.00137,0,0,0
"1.1.95.174",16403,"1.2.96.58",16403,1,292,1,292,0,0,0.002658,0,0,0
"1.1.95.191",16403,"1.2.212.44",16403,1,292,1,292,0,0,0.002937,0,0,0
"1.1.95.198",16403,"1.2.212.39",16403,1,292,1,292,0,0,0.000809,0,0,0
"1.1.95.206",16403,"1.2.96.44",16403,1,292,1,292,0,0,0.000861,0,0,0
"1.1.95.227",16403,"1.2.96.92",16403,1,292,1,292,0,0,0.000547,0,0,0
"1.1.95.228",16403,"1.2.96.80",16403,1,292,1,292,0,0,0.003007,0,0,0
"1.1.95.231",16403,"1.2.96.98",16403,1,292,1,292,0,0,0.000397,0,0,0
"1.1.95.255",16403,"1.2.97.5",16403,1,292,1,292,0,0,0.001903,0,0,0
"1.1.96.2",16403,"1.2.213.5",16403,1,292,1,292,0,0,0.000794,0,0,0
"1.1.96.24",16403,"1.2.212.154",16403,1,292,1,292,0,0,0.002937,0,0,0
"1.1.96.25",16403,"1.2.96.133",16403,1,292,1,292,0,0,0.000419,0,0,0
"1.1.96.50",16403,"1.2.96.144",16403,1,292,1,292,0,0,0.00336,0,0,0
"1.1.96.76",16403,"1.2.212.205",16403,1,292,1,292,0,0,0.001356,0,0,0
"1.1.96.96",16403,"1.2.212.217",16403,1,292,1,292,0,0,0.000396,0,0,0
"1.1.96.109",16403,"1.2.212.206",16403,1,292,1,292,0,0,0.002092,0,0,0
"1.1.96.135",16403,"1.2.212.245",16403,1,292,1,292,0,0,0.000897,0,0,0
"1.1.96.166",16403,"1.2.97.34",16403,1,292,1,292,0,0,0.002301,0,0,0
"1.1.96.168",16403,"1.2.97.20",16403,1,292,1,292,0,0,0.002277,0,0,0
"1.1.96.217",16403,"1.2.213.88",16403,1,292,1,292,0,0,0.000139,0,0,0
"1.1.96.218",16403,"1.2.97.56",16403,1,292,1,292,0,0,0.002909,0,0,0
"1.1.96.226",16403,"1.2.213.91",16403,1,292,1,292,0,0,0.000396,0,0,0
"1.1.96.238",16403,"1.2.98.9",16403,1,292,1,292,0,0,0.001422,0,0,0
"1.1.97.12",16403,"1.2.97.133",16403,1,976,1,976,0,0,0.000717,0,0,0
"1.1.97.40",16403,"1.2.97.151",16403,1,292,1,292,0,0,0.00027,0,0,0
"1.1.97.43",16403,"1.2.97.151",16403,1,292,1,292,0,0,0.001932,0,0,0
"1.1.97.48",16403,"1.2.97.143",16403,1,292,1,292,0,0,0.000981,0,0,0
"1.1.97.58",16403,"1.2.97.167",16403,1,292,1,292,0,0,0.00123,0,0,0
"1.1.97.70",16403,"1.2.97.178",16403,1,292,1,292,0,0,0.000168,0,0,0
"1.1.97.76",16403,"1.2.97.204",16403,1,292,1,292,0,0,0.002499,0,0,0
"1.1.97.80",16403,"1.2.213.190",16403,1,292,1,292,0,0,0.001028,0,0,0
"1.1.97.84",16403,"1.2.97.191",16403,1,292,1,292,0,0,0.000914,0,0,0
"1.1.97.87",16403,"1.2.213.193",16403,1,976,1,976,0,0,0.00082,0,0,0
"1.1.97.99",16403,"1.2.213.219",16403,1,976,1,976,0,0,0.001773,0,0,0
"1.1.97.105",16403,"1.2.214.95",16403,1,976,1,976,0,0,0.00246,0,0,0
"1.1.97.128",16403,"1.2.97.222",16403,1,292,1,292,0,0,0.001427,0,0,0
"1.1.97.137",16403,"1.2.97.253",16403,1,292,1,292,0,0,1.7e-05,0,0,0
"1.1.97.164",16403,"1.2.98.2",16403,1,292,1,292,0,0,0.003383,0,0,0
"1.1.97.166",16403,"1.2.98.4",16403,1,976,1,976,0,0,5.7e-05,0,0,0
"1.1.97.172",16403,"1.2.214.154",16403,1,292,1,292,0,0,0.002406,0,0,0
"1.1.97.192",16403,"1.2.98.30",16403,1,292,1,292,0,0,0.001019,0,0,0
"1.1.97.194",16403,"1.2.214.44",16403,1,976,1,976,0,0,0.002676,0,0,0
"1.1.97.201",16403,"1.2.98.53",16403,1,292,1,292,0,0,0.003324,0,0,0
"1.1.97.207",16403,"1.2.98.58",16403,1,292,1,292,0,0,0.000605,0,0,0
"1.1.97.218",16403,"1.2.98.56",16403,1,976,1,976,0,0,0.002214,0,0,0
"1.1.97.230",16403,"1.2.98.82",16403,1,292,1,292,0,0,0.000443,0,0,0
"1.1.97.246",16403,"1.2.214.98",16403,1,976,1,976,0,0,0.002391,0,0,0
"1.1.97.250",16403,"1.2.214.91",16403,1,292,1,292,0,0,0.001908,0,0,0
"1.1.98.9",16403,"1.2.98.103",16403,1,292,1,292,0,0,0.000154,0,0,0
"1.1.98.17",16403,"1.2.214.146",16403,1,292,1,292,0,0,0.001787,0,0,0
"1.1.98.27",16403,"1.2.215.31",16403,1,292,1,292,0,0,0.002766,0,0,0
"1.1.98.48",16403,"1.2.98.142",16403,1,976,1,976,0,0,0.00125,0,0,0
"1.1.98.50",16403,"1.2.214.158",16403,1,976,1,976,0,0,0.002013,0,0,0
"1.1.98.65",16403,"1.2.98.173",16403,1,292,1,292,0,0,0.002572,0,0,0
"1.1.98.108",16403,"1.2.98.202",16403,1,292,1,292,0,0,0.003239,0,0,0
"1.1.98.118",16403,"1.2.215.131",16403,1,292,1,292,0,0,0.001251,0,0,0
"1.1.98.131",16403,"1.2.98.239",16403,1,292,1,292,0,0,0.003154,0,0,0
"1.1.98.154",16403,"1.2.99.6",16403,1,292,1,292,0,0,0.000721,0,0,0
"1.1.98.157",16403,"1.2.99.13",16403,1,292,1,292,0,0,0.000898,0,0,0
"1.1.98.171",16403,"1.2.99.23",16403,1,292,1,292,0,0,0.003125,0,0,0
"1.1.98.173",16403,"1.2.99.25",16403,1,292,1,292,0,0,0.001519,0,0,0
"1.1.98.218",16403,"1.2.215.70",16403,1,292,1,292,0,0,0.002692,0,0,0
"1.1.98.219",16403,"1.2.215.67",16403,1,292,1,292,0,0,0.001137,0,0,0
"1.1.98.219",16403,"1.2.99.58",16403,1,976,1,976,0,0,0.003148,0,0,0
"1.1.98.228",16403,"1.2.99.245",16403,1,292,1,292,0,0,0.002028,0,0,0
"1.1.98.252",16403,"1.2.99.90",16403,1,292,1,292,0,0,0.001381,0,0,0
"1.1.99.0",16403,"1.2.215.110",16403,1,292,1,292,0,0,0.000766,0,0,0
"1.1.99.17",16403,"1.2.99.142",16403,1,976,1,976,0,0,0.002596,0,0,0
"1.1.99.77",16403,"1.2.99.171",16403,1,292,1,292,0,0,0.003374,0,0,0
"1.1.99.103",16403,"1.2.215.214",16403,1,292,1,292,0,0,0.001206,0,0,0
"1.1.99.119",16403,"1.2.99.230",16403,1,292,1,292,0,0,0.000639,0,0,0
"1.1.99.122",16403,"1.2.215.244",16403,1,292,1,292,0,0,0.003137,0,0,0
"1.1.99.137",16403,"1.2.215.248",16403,1,292,1,292,0,0,0.001669,0,0,0
"1.1.99.165",16403,"1.2.208.29",16403,1,976,1,976,0,0,0.001682,0,0,0
"1.1.99.199",16403,"1.2.100.52",16403,1,976,1,976,0,0,0.002815,0,0,0
"1.1.99.200",16403,"1.2.208.68",16403,1,292,1,292,0,0,0.001339,0,0,0
"1.1.99.203",16403,"1.2.208.52",16403,1,292,1,292,0,0,0.000883,0,0,0
"1.1.99.203",16403,"1.2.208.44",16403,1,292,1,292,0,0,0.001652,0,0,0
"1.1.99.253",16403,"1.2.101.2",16403,1,292,1,292,0,0,0.001746,0,0,0
"1.1.100.11",16403,"1.2.100.119",16403,1,976,1,976,0,0,0.002913,0,0,0
"1.1.100.32",16403,"1.2.208.141",16403,1,292,1,292,0,0,0.001112,0,0,0
"1.1.100.41",16403,"1.2.100.135",16403,1,292,1,292,0,0,0.002269,0,0,0
"1.1.100.44",16403,"1.2.100.168",16403,1,976,1,976,0,0,0.001038,0,0,0
"1.1.100.72",16403,"1.2.208.179",16403,1,292,1,292,0,0,0.001447,0,0,0
"1.1.100.88",16403,"1.2.100.199",16403,1,292,1,292,0,0,0.00315,0,0,0
"1.1.100.128",16403,"1.2.209.143",16403,1,976,1,976,0,0,0.002555,0,0,0
"1.1.100.160",16403,"1.2.101.12",16403,1,292,1,292,0,0,0.000762,0,0,0
"1.1.100.165",16403,"1.2.209.33",16403,1,292,1,292,0,0,0.002158,0,0,0
"1.1.100.194",16403,"1.2.209.47",16403,1,292,1,292,0,0,0.002136,0,0,0
"1.1.100.216",16403,"1.2.209.66",16403,1,976,1,976,0,0,0.00075,0,0,0
"1.1.101.8",16403,"1.2.101.116",16403,1,292,1,292,0,0,0.001101,0,0,0
"1.1.101.14",16403,"1.2.101.108",16403,1,292,1,292,0,0,0.000847,0,0,0
"1.1.101.47",16403,"1.2.101.159",16403,1,292,1,292,0,0,0.001745,0,0,0
"1.1.101.47",16403,"1.2.209.175",16403,1,292,1,292,0,0,0.002599,0,0,0
"1.1.101.68",16403,"1.2.209.165",16403,1,292,1,292,0,0,0.000439,0,0,0
"1.1.101.149",16403,"1.2.210.4",16403,1,292,1,292,0,0,0.001203,0,0,0
"1.1.101.165",16403,"1.2.102.171",16403,1,292,1,292,0,0,0.001474,0,0,0
"1.1.101.170",16403,"1.2.102.9",16403,1,292,1,292,0,0,0.001896,0,0,0
"1.1.101.185",16403,"1.2.102.23",16403,1,426,1,426,0,0,0.003403,0,0,0
"1.1.101.187",16403,"1.2.102.38",16403,1,292,1,292,0,0,0.001426,0,0,0
"1.1.101.214",16403,"1.2.102.68",16403,1,292,1,292,0,0,0.002492,0,0,0
"1.1.101.227",16403,"1.2.102.82",16403,1,292,1,292,0,0,0.000234,0,0,0
"1.1.101.230",16403,"1.2.102.216",16403,1,292,1,292,0,0,0.002638,0,0,0
"1.1.101.232",16403,"1.2.102.100",16403,1,976,1,976,0,0,0.000372,0,0,0
"1.1.101.234",16403,"1.2.102.72",16403,1,292,1,292,0,0,0.003356,0,0,0
"1.1.102.6",16403,"1.2.210.251",16403,1,292,1,292,0,0,0.002946,0,0,0
"1.1.102.21",16403,"1.2.102.115",16403,1,292,1,292,0,0,0.003111,0,0,0
"1.1.102.38",16403,"1.2.102.146",16403,1,292,1,292,0,0,0.002848,0,0,0
"1.1.102.64",16403,"1.2.211.76",16403,1,976,1,976,0,0,0.002961,0,0,0
"1.1.102.65",16403,"1.2.102.157",16403,1,976,1,976,0,0,0.002513,0,0,0
"1.1.102.72",16403,"1.2.210.206",16403,1,292,1,292,0,0,0.001306,0,0,0
"1.1.102.77",16403,"1.2.210.204",16403,1,292,1,292,0,0,0.000437,0,0,0
"1.1.102.86",16403,"1.2.102.198",16403,1,292,1,292,0,0,0.000269,0,0,0
"1.1.102.114",16403,"1.2.102.209",16403,1,976,1,976,0,0,0.001972,0,0,0
"1.1.102.115",16403,"1.2.102.223",16403,1,292,1,292,0,0,0.002049,0,0,0
"1.1.102.120",16403,"1.2.102.228",16403,1,292,1,292,0,0,0.000728,0,0,0
"1.1.102.155",16403,"1.2.211.24",16403,1,292,1,292,0,0,0.000411,0,0,0
"1.1.102.156",16403,"1.2.211.21",16403,1,292,1,292,0,0,0.001639,0,0,0
"1.1.102.163",16403,"1.2.103.15",16403,1,976,1,976,0,0,0.001943,0,0,0
"1.1.102.197",16403,"1.2.103.78",16403,1,292,1,292,0,0,0.002365,0,0,0
"1.1.102.203",16403,"1.2.103.41",16403,1,292,1,292,0,0,6e-05,0,0,0
"1.1.102.205",16403,"1.2.211.198",16403,1,292,1,292,0,0,0.002144,0,0,0
"1.1.102.225",16403,"1.2.211.92",16403,1,292,1,292,0,0,0.000757,0,0,0
"1.1.102.243",16403,"1.2.211.96",16403,1,292,1,292,0,0,0.000909,0,0,0
"1.1.102.249",16403,"1.2.103.87",16403,1,292,1,292,0,0,0.002768,0,0,0
"1.1.102.249",16403,"1.2.103.103",16403,1,426,1,426,0,0,0.00331,0,0,0
"1.1.103.6",16403,"1.2.103.125",16403,1,292,1,292,0,0,0.002149,0,0,0
"1.1.103.7",16403,"1.2.104.16",16403,1,976,1,976,0,0,0.001694,0,0,0
"1.1.103.13",16403,"1.2.103.107",16403,1,292,1,292,0,0,0.002826,0,0,0
"1.1.103.21",16403,"1.2.211.144",16403,1,292,1,292,0,0,0.000208,0,0,0
"1.1.103.23",16403,"1.2.220.39",16403,1,292,1,292,0,0,0.003142,0,0,0
"1.1.103.31",16403,"1.2.103.143",16403,1,292,1,292,0,0,0.001419,0,0,0
"1.1.103.44",16403,"1.2.211.167",16403,1,292,1,292,0,0,0.003193,0,0,0
"1.1.103.68",16403,"1.2.211.179",16403,1,292,1,292,0,0,0.001071,0,0,0
"1.1.103.68",16403,"1.2.211.230",16403,1,426,1,426,0,0,0.003069,0,0,0
"1.1.103.70",16403,"1.2.103.164",16403,1,976,1,976,0,0,0.0006,0,0,0
"1.1.103.86",16403,"1.2.104.82",16403,1,292,1,292,0,0,0.000397,0,0,0
"1.1.103.90",16403,"1.2.103.202",16403,1,976,1,976,0,0,0.000104,0,0,0
"1.1.103.104",16403,"1.2.104.111",16403,1,976,1,976,0,0,0.003299,0,0,0
"1.1.103.118",16403,"1.2.211.255",16403,1,292,1,292,0,0,0.002021,0,0,0
"1.1.103.137",16403,"1.2.220.167",16403,1,292,1,292,0,0,0.000582,0,0,0
"1.1.103.137",16403,"1.2.103.248",16403,1,292,1,292,0,0,0.000946,0,0,0
"1.1.103.138",16403,"1.2.103.232",16403,1,292,1,292,0,0,0.002902,0,0,0
"1.1.103.155",16403,"1.2.220.5",16403,1,292,1,292,0,0,8e-06,0,0,0
"1.1.103.158",16403,"1.2.104.148",16403,1,292,1,292,0,0,0.002759,0,0,0
"1.1.103.172",16403,"1.2.104.39",16403,1,292,1,292,0,0,0.001089,0,0,0
"1.1.103.179",16403,"1.2.104.167",16403,1,292,1,292,0,0,0.002685,0,0,0
"1.1.103.182",16403,"1.2.220.202",16403,1,292,1,292,0,0,0.000901,0,0,0
"1.1.103.185",16403,"1.2.104.51",16403,1,292,1,292,0,0,0.000571,0,0,0
"1.1.103.186",16403,"1.2.104.24",16403,1,292,1,292,0,0,0.002054,0,0,0
"1.1.103.198",16403,"1.2.104.34",16403,1,292,1,292,0,0,2.1e-05,0,0,0
"1.1.103.230",16403,"1.2.104.68",16403,1,292,1,292,0,0,0.001023,0,0,0
"1.1.103.239",16403,"1.2.104.75",16403,1,292,1,292,0,0,0.000944,0,0,0
"1.1.103.240",16403,"1.2.104.78",16403,1,292,1,292,0,0,0.001681,0,0,0
"1.1.104.0",16403,"1.2.104.94",16403,1,292,1,292,0,0,0.000662,0,0,0
"1.1.104.9",16403,"1.2.104.103",16403,1,976,1,976,0,0,0.002147,0,0,0
"1.1.104.19",16403,"1.2.220.143",16403,1,292,1,292,0,0,0.000263,0,0,0
"1.1.104.26",16403,"1.2.104.147",16403,1,292,1,292,0,0,0.001506,0,0,0
"1.1.104.29",16403,"1.2.221.38",16403,1,292,1,292,0,0,0.002057,0,0,0
"1.1.104.40",16403,"1.2.104.134",16403,1,292,1,292,0,0,0.002665,0,0,0
"1.1.104.46",16403,"1.2.220.166",16403,1,292,1,292,0,0,0.000501,0,0,0
"1.1.104.52",16403,"1.2.221.90",16403,1,292,1,292,0,0,0.001499,0,0,0
"1.1.104.96",16403,"1.2.104.190",16403,1,292,1,292,0,0,0.001429,0,0,0
"1.1.104.97",16403,"1.2.220.210",16403,1,292,1,292,0,0,0.002436,0,0,0
"1.1.104.111",16403,"1.2.220.221",16403,1,292,1,292,0,0,0.000972,0,0,0
"1.1.104.142",16403,"1.2.220.250",16403,1,292,1,292,0,0,0.003415,0,0,0
"1.1.104.168",16403,"1.2.105.199",16403,1,292,1,292,0,0,0.001495,0,0,0
"1.1.104.168",16403,"1.2.105.178",16403,1,292,1,292,0,0,0.003106,0,0,0
"1.1.104.173",16403,"1.2.105.11",16403,1,292,1,292,0,0,0.002105,0,0,0
"1.1.104.177",16403,"1.2.221.29",16403,1,292,1,292,0,0,0.001966,0,0,0
"1.1.104.190",16403,"1.2.105.45",16403,1,292,1,292,0,0,0.000526,0,0,0
"1.1.104.193",16403,"1.2.105.43",16403,1,292,1,292,0,0,0.00343,0,0,0
"1.1.104.207",16403,"1.2.221.61",16403,1,292,1,292,0,0,0.001584,0,0,0
"1.1.104.227",16403,"1.2.105.65",16403,1,976,1,976,0,0,0.002443,0,0,0
"1.1.104.233",16403,"1.2.105.85",16403,1,292,1,292,0,0,0.000637,0,0,0
"1.1.104.237",16403,"1.2.105.237",16403,1,976,1,976,0,0,0.003246,0,0,0
"1.1.104.241",16403,"1.2.221.94",16403,1,292,1,292,0,0,0.002732,0,0,0
"1.1.105.32",16403,"1.2.105.126",16403,1,426,1,426,0,0,0.003157,0,0,0
"1.1.105.35",16403,"1.2.221.145",16403,1,292,1,292,0,0,0.002186,0,0,0
"1.1.105.55",16403,"1.2.105.149",16403,1,292,1,292,0,0,0.002761,0,0,0
"1.1.105.59",16403,"1.2.221.156",16403,1,292,1,292,0,0,2.7e-05,0,0,0
"1.1.105.112",16403,"1.2.105.220",16403,1,292,1,292,0,0,0.002509,0,0,0
"1.1.105.122",16403,"1.2.105.234",16403,1,292,1,292,0,0,0.00117,0,0,0
"1.1.105.124",16403,"1.2.105.232",16403,1,292,1,292,0,0,0.00141,0,0,0
"1.1.105.127",16403,"1.2.105.239",16403,1,292,1,292,0,0,0.002542,0,0,0
"1.1.105.154",16403,"1.2.106.6",16403,1,292,1,292,0,0,0.001426,0,0,0
"1.1.105.167",16403,"1.2.106.185",16403,1,292,1,292,0,0,0.001819,0,0,0
"1.1.105.182",16403,"1.2.222.36",16403,1,426,1,426,0,0,0.002552,0,0,0
"1.1.105.186",16403,"1.2.106.38",16403,1,976,1,976,0,0,0.001952,0,0,0
"1.1.105.188",16403,"1.2.106.26",16403,1,292,1,292,0,0,0.002336,0,0,0
"1.1.105.193",16403,"1.2.222.206",16403,1,976,1,976,0,0,0.002244,0,0,0
"1.1.105.204",16403,"1.2.222.57",16403,1,292,1,292,0,0,0.001967,0,0,0
"1.1.105.223",16403,"1.2.106.78",16403,1,292,1,292,0,0,0.003225,0,0,0
"1.1.105.229",16403,"1.2.222.86",16403,1,292,1,292,0,0,0.000246,0,0,0
"1.1.105.230",16403,"1.2.222.85",16403,1,292,1,292,0,0,0.001054,0,0,0
"1.1.105.238",16403,"1.2.222.241",16403,1,292,1,292,0,0,0.001031,0,0,0
"1.1.106.42",16403,"1.2.106.136",16403,1,292,1,292,0,0,1.6e-05,0,0,0
"1.1.106.44",16403,"1.2.223.64",16403,1,292,1,292,0,0,0.000135,0,0,0
"1.1.106.64",16403,"1.2.106.172",16403,1,292,1,292,0,0,0.000926,0,0,0
"1.1.106.66",16403,"1.2.222.177",16403,1,292,1,292,0,0,0.002304,0,0,0
"1.1.106.91",16403,"1.2.107.94",16403,1,292,1,292,0,0,0.003001,0,0,0
"1.1.106.95",16403,"1.2.106.189",16403,1,976,1,976,0,0,0.001676,0,0,0
"1.1.106.101",16403,"1.2.106.195",16403,1,292,1,292,0,0,0.002087,0,0,0
"1.1.106.107",16403,"1.2.222.215",16403,1,292,1,292,0,0,0.002806,0,0,0
"1.1.106.110",16403,"1.2.106.235",16403,1,292,1,292,0,0,0.0025,0,0,0
"1.1.106.145",16403,"1.2.106.253",16403,1,976,1,976,0,0,0.003222,0,0,0
"1.1.106.177",16403,"1.2.107.44",16403,1,292,1,292,0,0,0.001092,0,0,0
"1.1.106.180",16403,"1.2.107.18",16403,1,976,1,976,0,0,0.003197,0,0,0
"1.1.106.185",16403,"1.2.223.186",16403,1,292,1,292,0,0,0.003433,0,0,0
"1.1.106.203",16403,"1.2.107.83",16403,1,292,1,292,0,0,0.003358,0,0,0
"1.1.106.207",16403,"1.2.107.59",16403,1,976,1,976,0,0,0.001425,0,0,0
"1.1.106.215",16403,"1.2.107.67",16403,1,976,1,976,0,0,0.003213,0,0,0
"1.1.106.231",16403,"1.2.107.69",16403,1,292,1,292,0,0,0.003134,0,0,0
"1.1.107.6",16403,"1.2.223.117",16403,1,976,1,976,0,0,0.001205,0,0,0
"1.1.107.13",16403,"1.2.107.107",16403,1,292,1,292,0,0,0.002922,0,0,0
"1.1.107.29",16403,"1.2.107.137",16403,1,976,1,976,0,0,0.002835,0,0,0
"1.1.107.48",16403,"1.2.107.174",16403,1,976,1,976,0,0,0.002507,0,0,0
"1.1.107.67",16403,"1.2.107.192",16403,1,292,1,292,0,0,0.000852,0,0,0
"1.1.107.94",16403,"1.2.107.189",16403,1,292,1,292,0,0,0.002853,0,0,0
"1.1.107.127",16403,"1.2.216.134",16403,1,292,1,292,0,0,0.000884,0,0,0
"1.1.107.140",16403,"1.2.108.10",16403,1,426,1,426,0,0,0.002646,0,0,0
"1.1.107.162",16403,"1.2.108.184",16403,1,292,1,292,0,0,0.00331,0,0,0
"1.1.107.168",16403,"1.2.108.22",16403,1,976,1,976,0,0,0.000395,0,0,0
"1.1.107.198",16403,"1.2.108.55",16403,1,292,1,292,0,0,0.000254,0,0,0
"1.1.107.198",16403,"1.2.108.53",16403,1,292,1,292,0,0,0.003389,0,0,0
"1.1.107.200",16403,"1.2.108.38",16403,1,292,1,292,0,0,0.000333,0,0,0
"1.1.107.214",16403,"1.2.108.52",16403,1,292,1,292,0,0,0.001438,0,0,0
"1.1.107.237",16403,"1.2.108.227",16403,1,976,1,976,0,0,0.000682,0,0,0
"1.1.108.11",16403,"1.2.216.121",16403,1,292,1,292,0,0,0.001592,0,0,0
"1.1.108.19",16403,"1.2.216.130",16403,1,292,1,292,0,0,0.000104,0,0,0
"1.1.108.56",16403,"1.2.217.80",16403,1,292,1,292,0,0,0.002115,0,0,0
"1.1.108.59",16403,"1.2.108.153",16403,1,426,1,426,0,0,0.003137,0,0,0
"1.1.108.68",16403,"1.2.108.162",16403,1,292,1,292,0,0,0.000107,0,0,0
"1.1.108.89",16403,"1.2.108.202",16403,1,292,1,292,0,0,0.002464,0,0,0
"1.1.108.101",16403,"1.2.216.212",16403,1,292,1,292,0,0,0.002087,0,0,0
"1.1.108.120",16403,"1.2.108.214",16403,1,292,1,292,0,0,0.000356,0,0,0
"1.1.108.133",16403,"1.2.108.241",16403,1,292,1,292,0,0,0.002605,0,0,0
"1.1.108.159",16403,"1.2.109.11",16403,1,292,1,292,0,0,0.001092,0,0,0
"1.1.108.172",16403,"1.2.217.11",16403,1,292,1,292,0,0,0.002169,0,0,0
"1.1.108.184",16403,"1.2.109.37",16403,1,976,1,976,0,0,0.000522,0,0,0
"1.1.108.191",16403,"1.2.109.46",16403,1,292,1,292,0,0,0.001308,0,0,0
"1.1.108.196",16403,"1.2.109.52",16403,1,292,1,292,0,0,0.001191,0,0,0
"1.1.108.199",16403,"1.2.217.52",16403,1,292,1,292,0,0,0.002678,0,0,0
"1.1.108.214",16403,"1.2.109.70",16403,1,292,1,292,0,0,0.00204,0,0,0
"1.1.108.230",16403,"1.2.109.82",16403,1,976,1,976,0,0,0.002327,0,0,0
"1.1.108.247",16403,"1.2.109.113",16403,1,292,1,292,0,0,0.000738,0,0,0
"1.1.108.249",16403,"1.2.109.112",16403,1,292,1,292,0,0,0.001941,0,0,0
"1.1.109.25",16403,"1.2.110.1",16403,1,292,1,292,0,0,0.000631,0,0,0
"1.1.109.39",16403,"1.2.109.147",16403,1,292,1,292,0,0,0.000182,0,0,0
"1.1.109.76",16403,"1.2.217.199",16403,1,292,1,292,0,0,0.002795,0,0,0
"1.1.109.77",16403,"1.2.217.185",16403,1,976,1,976,0,0,0.003245,0,0,0
"1.1.109.87",16403,"1.2.109.198",16403,1,292,1,292,0,0,0.001023,0,0,0
"1.1.109.92",16403,"1.2.217.189",16403,1,976,1,976,0,0,0.000749,0,0,0
"1.1.109.123",16403,"1.2.109.217",16403,1,292,1,292,0,0,0.001337,0,0,0
"1.1.109.124",16403,"1.2.109.219",16403,1,292,1,292,0,0,0.001763,0,0,0
"1.1.109.135",16403,"1.2.217.232",16403,1,292,1,292,0,0,0.000622,0,0,0
"1.1.109.136",16403,"1.2.109.244",16403,1,292,1,292,0,0,0.002999,0,0,0
"1.1.109.154",16403,"1.2.218.20",16403,1,292,1,292,0,0,0.000406,0,0,0
"1.1.109.154",16403,"1.2.218.22",16403,1,292,1,292,0,0,0.00163,0,0,0
