"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.38.235",443,"1.1.203.220",38822,2,1545,1,1475,1,70,0.021129,0.00016800000000000148,0,0
"1.2.38.250",443,"1.1.182.75",38836,2,1545,1,1475,1,70,0.01887,0.00010699999999999946,0,0
"1.2.38.252",443,"1.1.2.48",11193,2,1545,1,1475,1,70,0.01965,0.00011399999999999952,0,0
"1.2.39.5",443,"1.1.0.118",38848,2,1545,1,1475,1,70,0.015872,0.00016400000000000095,0,0
"1.2.39.7",443,"1.1.126.184",38847,2,1545,1,1475,1,70,0.005879,0.00014400000000000003,0,0
"1.2.39.10",443,"1.1.1.124",38850,2,1545,1,1475,1,70,0.012488,0.00011999999999999858,0,0
"1.2.39.19",443,"1.1.3.237",11215,2,1545,1,1475,1,70,0.010717,0.00022299999999999924,0,0
"1.2.39.30",443,"1.1.4.224",11225,2,1545,1,1475,1,70,0.015618,0.00026199999999999835,0,0
"1.2.39.34",443,"1.1.2.168",38876,2,1545,1,1475,1,70,0.010818,0.00018300000000000087,0,0
"1.2.39.39",443,"1.1.4.19",38882,2,1545,1,1475,1,70,0.019269,4.29999999999979e-05,0,0
"1.2.39.54",443,"1.1.3.181",11247,2,1545,1,1475,1,70,0.01906,5.300000000000096e-05,0,0
"1.2.39.66",443,"1.1.123.80",11262,2,1545,1,1475,1,70,0.00573,0.00023800000000000036,0,0
"1.2.39.70",443,"1.1.2.141",38911,2,1545,1,1475,1,70,0.007379,0.0002469999999999998,0,0
"1.2.39.72",443,"1.1.4.102",11265,2,1545,1,1475,1,70,0.013407,9.699999999999986e-05,0,0
"1.2.39.73",443,"1.1.4.167",11276,2,1545,1,1475,1,70,0.019147,0.00010499999999999746,0,0
"1.2.39.77",443,"1.1.2.180",11269,2,1545,1,1475,1,70,0.012311,6.699999999999935e-05,0,0
"1.2.39.85",443,"1.1.2.103",40986,2,1545,1,1475,1,70,0.017099,2.6999999999999247e-05,0,0
"1.2.39.87",443,"1.1.176.46",40982,2,1545,1,1475,1,70,0.002183,5.699999999999976e-05,0,0
"1.2.39.91",443,"1.1.181.97",40986,2,1545,1,1475,1,70,0.02107,0.0001380000000000027,0,0
"1.2.39.98",443,"1.1.182.159",11294,2,1545,1,1475,1,70,0.000948,3.400000000000007e-05,0,0
"1.2.39.105",443,"1.1.126.140",11287,2,1545,1,1475,1,70,0.015925,0.00011800000000000005,0,0
"1.2.39.110",443,"1.1.2.127",11291,2,1545,1,1475,1,70,0.014144,0.0001449999999999993,0,0
"1.2.39.121",443,"1.1.4.129",41012,2,1545,1,1475,1,70,0.011666,8.5e-05,0,0
"1.2.39.124",443,"1.1.1.60",41017,2,1545,1,1475,1,70,0.002543,0.0003539999999999997,0,0
"1.2.39.127",443,"1.1.3.188",11330,2,1545,1,1475,1,70,0.016046,0.00019299999999999873,0,0
"1.2.39.142",443,"1.1.181.166",41033,2,1545,1,1475,1,70,0.012519,9.99999999999994e-05,0,0
"1.2.39.157",443,"1.1.176.163",41053,2,1545,1,1475,1,70,0.02073,0.00023200000000000304,0,0
"1.2.39.158",443,"1.1.3.145",41053,2,1545,1,1475,1,70,0.014648,0.00019900000000000126,0,0
"1.2.39.164",443,"1.1.1.5",41056,2,1545,1,1475,1,70,0.020623,0.00017,0,0
"1.2.39.168",443,"1.1.3.132",11369,2,1545,1,1475,1,70,0.017192,4.300000000000137e-05,0,0
"1.2.39.184",443,"1.1.176.2",11384,2,1545,1,1475,1,70,0.001289,9.39999999999999e-05,0,0
"1.2.39.187",443,"1.1.177.48",41080,2,1545,1,1475,1,70,0.007948,5.400000000000023e-05,0,0
"1.2.39.194",443,"1.1.176.171",41084,2,1545,1,1475,1,70,0.013225,0.00020599999999999959,0,0
"1.2.39.212",443,"1.1.182.219",41105,2,1545,1,1475,1,70,0.009429,4.4000000000000636e-05,0,0
"1.2.39.215",443,"1.1.1.26",41110,2,1545,1,1475,1,70,0.007664,0.00013500000000000057,0,0
"1.2.39.227",443,"1.1.180.102",41121,2,1545,1,1475,1,70,0.014753,4.2999999999999636e-05,0,0
"1.2.39.229",443,"1.1.3.55",11425,2,1545,1,1475,1,70,0.008789,3.399999999999931e-05,0,0
"1.2.39.232",443,"1.1.178.34",41124,2,1545,1,1475,1,70,0.009244,4.2999999999999636e-05,0,0
"1.2.39.233",443,"1.1.0.136",41132,2,1545,1,1475,1,70,0.015231,0.00011099999999999999,0,0
"1.2.39.240",443,"1.1.178.24",11433,2,1545,1,1475,1,70,0.01317,0.00010300000000000066,0,0
"1.2.39.242",443,"1.1.181.211",41135,2,1545,1,1475,1,70,0.015922,0.00011300000000000199,0,0
"1.2.40.12",443,"1.1.3.69",41157,2,1545,1,1475,1,70,0.020053,2.9999999999998778e-05,0,0
"1.2.40.17",443,"1.1.4.1",41176,2,1545,1,1475,1,70,0.01843,5.199999999999996e-05,0,0
"1.2.40.29",443,"1.1.4.120",11483,2,1545,1,1475,1,70,0.005229,5.099999999999983e-05,0,0
"1.2.40.38",443,"1.1.180.155",41183,2,1545,1,1475,1,70,0.017691,0.0001580000000000019,0,0
"1.2.40.57",443,"1.1.4.158",11508,2,1545,1,1475,1,70,0.021052,0.00010499999999999746,0,0
"1.2.40.64",443,"1.1.181.174",11519,2,1545,1,1475,1,70,0.011302,0.00017200000000000028,0,0
"1.2.40.76",443,"1.1.105.62",41278,2,1545,1,1475,1,70,0.007443,9.500000000000047e-05,0,0
"1.2.40.88",443,"1.1.176.28",41244,2,1545,1,1475,1,70,0.021986,0.00017500000000000154,0,0
"1.2.40.127",443,"1.1.6.25",11578,2,1545,1,1475,1,70,0.000954,6.999999999999997e-05,0,0
"1.2.40.140",443,"1.1.176.30",11603,2,1545,1,1475,1,70,0.009063,0.00012299999999999985,0,0
"1.2.40.157",443,"1.1.178.32",41310,2,1545,1,1475,1,70,0.009835,5.299999999999923e-05,0,0
"1.2.40.160",443,"1.1.203.45",41318,2,1545,1,1475,1,70,0.022287,4.900000000000043e-05,0,0
"1.2.40.169",443,"1.1.178.30",11620,2,1545,1,1475,1,70,0.013991,9.60000000000006e-05,0,0
"1.2.40.170",443,"1.1.180.240",41321,2,1545,1,1475,1,70,0.016091,3.199999999999731e-05,0,0
"1.2.40.172",443,"1.1.176.100",11626,2,1545,1,1475,1,70,0.009199,0.0001399999999999995,0,0
"1.2.40.173",443,"1.1.203.223",41317,2,1545,1,1475,1,70,0.015018,0.00014699999999999956,0,0
"1.2.40.196",443,"1.1.181.216",41331,2,1545,1,1475,1,70,0.018011,7.500000000000215e-05,0,0
"1.2.40.200",443,"1.1.177.68",11652,2,1545,1,1475,1,70,0.001629,0.00020699999999999994,0,0
"1.2.40.215",443,"1.1.6.168",11668,2,1545,1,1475,1,70,0.012732,5.400000000000023e-05,0,0
"1.2.40.230",443,"1.1.3.191",41379,2,1545,1,1475,1,70,0.016688,9.399999999999686e-05,0,0
"1.2.40.237",443,"1.1.6.154",41392,2,1545,1,1475,1,70,0.014447,0.00011599999999999978,0,0
"1.2.40.237",443,"1.1.3.25",11689,2,1545,1,1475,1,70,0.016835,0.00020700000000000232,0,0
"1.2.40.239",443,"1.1.3.191",41406,2,1545,1,1475,1,70,0.012284,0.00010199999999999966,0,0
"1.2.40.245",443,"1.1.1.108",41392,2,1545,1,1475,1,70,0.020457,6.600000000000009e-05,0,0
"1.2.41.6",443,"1.1.6.23",41409,2,1545,1,1475,1,70,0.000976,6.0999999999999965e-05,0,0
"1.2.41.6",443,"1.1.7.35",41410,2,1545,1,1475,1,70,0.005244,0.00023699999999999936,0,0
"1.2.41.7",443,"1.1.182.84",11714,2,1545,1,1475,1,70,9.2e-05,0.000158,0,0
"1.2.41.30",443,"1.1.176.248",41431,2,1545,1,1475,1,70,0.022092,8.700000000000027e-05,0,0
"1.2.41.34",443,"1.1.181.178",41443,2,1545,1,1475,1,70,0.009873,6.500000000000082e-05,0,0
"1.2.41.47",443,"1.1.180.171",41447,2,1545,1,1475,1,70,0.012641,2.5000000000000716e-05,0,0
"1.2.41.63",443,"1.1.126.90",41468,2,1545,1,1475,1,70,0.020391,0.0001460000000000003,0,0
"1.2.41.86",443,"1.1.203.107",11796,2,1545,1,1475,1,70,0.01408,0.00014299999999999903,0,0
"1.2.41.89",443,"1.1.176.143",11813,2,1545,1,1475,1,70,0.009014,0.00021400000000000065,0,0
"1.2.41.90",443,"1.1.177.136",11802,2,1545,1,1475,1,70,0.018059,5.199999999999996e-05,0,0
"1.2.41.126",443,"1.1.2.4",11835,2,1545,1,1475,1,70,0.004874,4.80000000000003e-05,0,0
"1.2.41.146",443,"1.1.4.38",11868,2,1545,1,1475,1,70,0.011194,0.0001499999999999991,0,0
"1.2.41.168",443,"1.1.176.68",11873,2,1545,1,1475,1,70,0.006993,5.699999999999976e-05,0,0
"1.2.41.173",443,"1.1.177.202",41576,2,1545,1,1475,1,70,0.01818,0.0001529999999999969,0,0
"1.2.41.198",443,"1.1.4.249",41603,2,1545,1,1475,1,70,0.002024,8.59999999999997e-05,0,0
"1.2.41.199",443,"1.1.125.32",41599,2,1545,1,1475,1,70,0.015995,0.00014400000000000177,0,0
"1.2.41.201",443,"1.1.180.91",41602,2,1545,1,1475,1,70,0.009209,0.0002500000000000002,0,0
"1.2.41.203",443,"1.1.6.252",11911,2,1545,1,1475,1,70,0.003871,4.40000000000002e-05,0,0
"1.2.41.207",443,"1.1.223.244",41668,2,1545,1,1475,1,70,0.000998,3.8000000000000056e-05,0,0
"1.2.41.211",443,"1.1.176.108",11923,2,1545,1,1475,1,70,0.003821,0.00015799999999999972,0,0
"1.2.41.215",443,"1.1.4.191",41618,2,1545,1,1475,1,70,0.000482,2.4999999999999957e-05,0,0
"1.2.41.220",443,"1.1.181.170",41628,2,1545,1,1475,1,70,0.003405,0.00016599999999999991,0,0
"1.2.41.223",443,"1.1.3.219",41628,2,1545,1,1475,1,70,0.007464,2.599999999999998e-05,0,0
"1.2.41.227",443,"1.1.6.247",11933,2,1545,1,1475,1,70,0.015588,7.500000000000041e-05,0,0
"1.2.41.233",443,"1.1.178.45",41640,2,1545,1,1475,1,70,0.009427,0.00012200000000000058,0,0
"1.2.41.238",443,"1.1.176.16",41655,2,1545,1,1475,1,70,0.00082,0.0001820000000000001,0,0
"1.2.41.254",443,"1.1.2.153",41665,2,1545,1,1475,1,70,0.01612,0.00012200000000000058,0,0
"1.2.42.6",443,"1.1.6.87",41666,2,1545,1,1475,1,70,0.000101,0.000132,0,0
"1.2.42.14",443,"1.1.5.80",41678,2,1545,1,1475,1,70,0.002921,0.00015899999999999985,0,0
"1.2.42.35",443,"1.1.183.89",41693,2,1545,1,1475,1,70,0.002136,3.800000000000027e-05,0,0
"1.2.42.47",443,"1.1.176.144",41706,2,1545,1,1475,1,70,0.012012,2.3999999999999716e-05,0,0
"1.2.42.62",443,"1.1.5.51",41720,2,1545,1,1475,1,70,0.003397,0.00023499999999999997,0,0
"1.2.42.65",443,"1.1.7.129",41723,2,1545,1,1475,1,70,0.018381,0.00017399999999999707,0,0
"1.2.42.67",443,"1.1.181.34",41728,2,1545,1,1475,1,70,0.021825,0.00011599999999999805,0,0
"1.2.42.68",443,"1.1.2.111",41726,2,1545,1,1475,1,70,0.002731,0.00017700000000000007,0,0
"1.2.42.80",443,"1.1.177.165",12051,2,1545,1,1475,1,70,0.018039,0.00021700000000000191,0,0
"1.2.42.88",443,"1.1.183.145",41747,2,1545,1,1475,1,70,0.00156,0.00011099999999999999,0,0
"1.2.42.100",443,"1.1.6.83",12071,2,1545,1,1475,1,70,0.001441,4.699999999999995e-05,0,0
"1.2.42.108",443,"1.1.4.51",12076,2,1545,1,1475,1,70,0.019503,0.00011099999999999999,0,0
"1.2.42.111",443,"1.1.5.244",41771,2,1545,1,1475,1,70,0.018357,7.900000000000268e-05,0,0
"1.2.42.118",443,"1.1.179.11",12091,2,1545,1,1475,1,70,0.001448,0.00010399999999999993,0,0
"1.2.42.126",443,"1.1.8.138",12098,2,1545,1,1475,1,70,0.018477,0.00010399999999999993,0,0
"1.2.42.126",443,"1.1.177.233",12089,2,1545,1,1475,1,70,0.01934,0.00013300000000000117,0,0
"1.2.42.136",443,"1.1.8.91",41795,2,1545,1,1475,1,70,0.001061,0.00012100000000000001,0,0
"1.2.42.136",443,"1.1.176.58",12097,2,1545,1,1475,1,70,0.013986,4.49999999999999e-05,0,0
"1.2.42.140",443,"1.1.8.83",12101,2,1545,1,1475,1,70,0.017283,2.6999999999999247e-05,0,0
"1.2.42.144",443,"1.1.8.72",41803,2,1545,1,1475,1,70,0.014951,7.899999999999921e-05,0,0
"1.2.42.150",443,"1.1.3.163",12121,2,1545,1,1475,1,70,0.00337,0.00018599999999999997,0,0
"1.2.42.160",443,"1.1.5.155",41822,2,1545,1,1475,1,70,0.010708,0.00022299999999999924,0,0
"1.2.42.184",443,"1.1.3.75",41842,2,1545,1,1475,1,70,0.021933,0.00014899999999999983,0,0
"1.2.42.185",443,"1.1.100.171",12149,2,1545,1,1475,1,70,0.014339,8.900000000000054e-05,0,0
"1.2.42.195",443,"1.1.126.235",12161,2,1545,1,1475,1,70,0.020865,4.49999999999999e-05,0,0
"1.2.42.197",443,"1.1.181.94",41859,2,1545,1,1475,1,70,0.020543,0.00021200000000000038,0,0
"1.2.42.201",443,"1.1.6.107",12166,2,1545,1,1475,1,70,0.016315,0.00012799999999999964,0,0
"1.2.42.201",443,"1.1.6.164",12163,2,1545,1,1475,1,70,0.021746,9.099999999999733e-05,0,0
"1.2.42.202",443,"1.1.7.193",41875,2,1545,1,1475,1,70,0.008517,2.6999999999999247e-05,0,0
"1.2.42.205",443,"1.1.188.111",12168,2,1545,1,1475,1,70,0.022509,9.99999999999994e-05,0,0
"1.2.42.223",443,"1.1.6.155",12189,2,1545,1,1475,1,70,0.017243,4.899999999999696e-05,0,0
"1.2.42.241",443,"1.1.189.83",41898,2,1545,1,1475,1,70,0.022262,0.0001349999999999997,0,0
"1.2.43.0",443,"1.1.5.55",12221,2,1545,1,1475,1,70,0.01312,0.00012299999999999985,0,0
"1.2.43.6",443,"1.1.178.13",12223,2,1545,1,1475,1,70,0.007857,3.7000000000000574e-05,0,0
"1.2.43.13",443,"1.1.6.111",12236,2,1545,1,1475,1,70,0.002373,6.699999999999979e-05,0,0
"1.2.43.14",443,"1.1.5.123",12232,2,1545,1,1475,1,70,0.013611,7.799999999999994e-05,0,0
"1.2.43.28",443,"1.1.177.89",12247,2,1545,1,1475,1,70,0.000307,0.00018000000000000004,0,0
"1.2.43.48",443,"1.1.6.40",41969,2,1545,1,1475,1,70,0.018747,3.500000000000031e-05,0,0
"1.2.43.52",443,"1.1.177.176",12280,2,1545,1,1475,1,70,0.022606,2.1999999999997716e-05,0,0
"1.2.43.53",443,"1.1.177.247",41965,2,1545,1,1475,1,70,0.015571,0.00023600000000000183,0,0
"1.2.43.69",443,"1.1.183.92",39936,2,1545,1,1475,1,70,0.010028,7.099999999999988e-05,0,0
"1.2.43.75",443,"1.1.178.95",12299,2,1545,1,1475,1,70,0.018299,0.00010699999999999946,0,0
"1.2.43.78",443,"1.1.177.130",41977,2,1545,1,1475,1,70,0.006097,5.400000000000023e-05,0,0
"1.2.43.82",443,"1.1.7.68",39949,2,1545,1,1475,1,70,0.005552,0.00014500000000000016,0,0
"1.2.43.94",443,"1.1.179.102",12327,2,1545,1,1475,1,70,0.011075,4.2999999999999636e-05,0,0
"1.2.43.105",443,"1.1.8.41",12324,2,1545,1,1475,1,70,0.001023,0.00020800000000000007,0,0
"1.2.43.117",443,"1.1.176.76",12343,2,1545,1,1475,1,70,0.003936,2.3999999999999716e-05,0,0
"1.2.43.139",443,"1.1.178.244",40013,2,1545,1,1475,1,70,0.000294,0.000105,0,0
"1.2.43.144",443,"1.1.5.210",12366,2,1545,1,1475,1,70,0.010495,0.00010799999999999872,0,0
"1.2.43.148",443,"1.1.6.200",12373,2,1545,1,1475,1,70,0.004068,0.0001990000000000004,0,0
"1.2.43.171",443,"1.1.2.78",12377,2,1545,1,1475,1,70,0.016995,8.99999999999998e-05,0,0
"1.2.43.173",443,"1.1.179.52",40043,2,1545,1,1475,1,70,0.007689,0.00016900000000000075,0,0
"1.2.43.190",443,"1.1.181.232",40062,2,1545,1,1475,1,70,0.021223,3.500000000000031e-05,0,0
"1.2.43.191",443,"1.1.7.130",40058,2,1545,1,1475,1,70,0.003371,9.000000000000024e-05,0,0
"1.2.43.192",443,"1.1.222.19",12419,2,1545,1,1475,1,70,0.015308,0.0001299999999999999,0,0
"1.2.43.193",443,"1.1.7.242",40068,2,1545,1,1475,1,70,0.004895,3.5999999999999574e-05,0,0
"1.2.43.193",443,"1.1.188.23",40058,2,1545,1,1475,1,70,0.022553,7.599999999999968e-05,0,0
"1.2.43.213",443,"1.1.8.231",40080,2,1545,1,1475,1,70,0.022258,0.00017,0,0
"1.2.43.233",443,"1.1.6.47",12458,2,1545,1,1475,1,70,0.001641,0.000196,0,0
"1.2.43.240",443,"1.1.189.83",12457,2,1545,1,1475,1,70,0.005073,5.9000000000000025e-05,0,0
"1.2.43.252",443,"1.1.178.1",40119,2,1545,1,1475,1,70,0.000327,0.00017499999999999997,0,0
"1.2.44.4",443,"1.1.189.80",12486,2,1545,1,1475,1,70,0.016927,0.00018400000000000014,0,0
"1.2.44.6",443,"1.1.177.237",40139,2,1545,1,1475,1,70,0.018414,4.60000000000009e-05,0,0
"1.2.44.10",443,"1.1.5.175",12483,2,1545,1,1475,1,70,0.022087,0.0001799999999999996,0,0
"1.2.44.18",443,"1.1.188.195",40138,2,1545,1,1475,1,70,0.004095,0.00014800000000000056,0,0
"1.2.44.39",443,"1.1.5.60",40159,2,1545,1,1475,1,70,0.01434,4.200000000000037e-05,0,0
"1.2.44.47",443,"1.1.178.209",40179,2,1545,1,1475,1,70,0.009109,4.49999999999999e-05,0,0
"1.2.44.51",443,"1.1.10.9",40179,2,1545,1,1475,1,70,0.00062,0.00010800000000000002,0,0
"1.2.44.74",443,"1.1.7.182",12549,2,1545,1,1475,1,70,0.006987,0.00019899999999999952,0,0
"1.2.44.84",443,"1.1.6.174",12565,2,1545,1,1475,1,70,0.018784,0.00023000000000000104,0,0
"1.2.44.87",443,"1.1.188.15",12559,2,1545,1,1475,1,70,0.002061,7.200000000000002e-05,0,0
"1.2.44.90",443,"1.1.7.14",12573,2,1545,1,1475,1,70,0.007869,0.00013400000000000044,0,0
"1.2.44.92",443,"1.1.183.60",40223,2,1545,1,1475,1,70,9.9e-05,0.000211,0,0
"1.2.44.111",443,"1.1.183.87",40234,2,1545,1,1475,1,70,0.001911,0.00013600000000000027,0,0
"1.2.44.118",443,"1.1.5.109",12596,2,1545,1,1475,1,70,0.00648,0.00019500000000000073,0,0
"1.2.44.154",443,"1.1.177.223",12634,2,1545,1,1475,1,70,0.007548,3.199999999999991e-05,0,0
"1.2.44.165",443,"1.1.3.165",40285,2,1545,1,1475,1,70,0.014961,4.0000000000000105e-05,0,0
"1.2.44.190",443,"1.1.6.118",40312,2,1545,1,1475,1,70,0.021975,0.00018199999999999814,0,0
"1.2.44.193",443,"1.1.10.1",12665,2,1545,1,1475,1,70,0.001849,0.00016800000000000018,0,0
"1.2.44.200",443,"1.1.6.201",40330,2,1545,1,1475,1,70,0.007755,0.00019199999999999946,0,0
"1.2.44.201",443,"1.1.189.67",40326,2,1545,1,1475,1,70,0.020902,0.0001010000000000004,0,0
"1.2.44.202",443,"1.1.176.251",12675,2,1545,1,1475,1,70,0.000646,7.999999999999999e-05,0,0
"1.2.44.208",443,"1.1.8.12",34294,3,210,2,140,1,70,0.010108,0.0002509999999999995,0,0
"1.2.44.213",443,"1.1.176.163",40336,2,1545,1,1475,1,70,0.006647,0.00017399999999999968,0,0
"1.2.44.218",443,"1.1.179.135",40348,2,1545,1,1475,1,70,0.015566,9.10000000000008e-05,0,0
"1.2.44.228",443,"1.1.177.230",12703,2,1545,1,1475,1,70,0.005337,0.0001250000000000001,0,0
"1.2.44.233",443,"1.1.182.146",40355,1,1475,1,1475,0,0,0.022975,0,0,0
"1.2.44.238",443,"1.1.189.64",40366,2,1545,1,1475,1,70,0.021228,0.00015799999999999842,0,0
"1.2.44.248",443,"1.1.4.40",12723,2,1545,1,1475,1,70,0.003369,8.399999999999987e-05,0,0
"1.2.45.3",443,"1.1.176.218",12739,2,1545,1,1475,1,70,0.003252,0.00012199999999999971,0,0
"1.2.45.4",443,"1.1.190.13",12735,2,1545,1,1475,1,70,0.006303,0.00015300000000000036,0,0
"1.2.45.10",443,"1.1.188.16",12742,2,1545,1,1475,1,70,0.008152,0.00013400000000000044,0,0
"1.2.45.10",443,"1.1.9.125",12741,2,1545,1,1475,1,70,0.013854,0.00010199999999999966,0,0
"1.2.45.11",443,"1.1.178.42",12744,2,1545,1,1475,1,70,0.000424,0.00016299999999999995,0,0
"1.2.45.27",443,"1.1.9.185",12755,2,1545,1,1475,1,70,0.017426,6.0000000000001025e-05,0,0
"1.2.45.45",443,"1.1.189.249",40426,2,1545,1,1475,1,70,0.016585,0.00014400000000000177,0,0
"1.2.45.48",443,"1.1.178.30",40428,2,1545,1,1475,1,70,0.001335,0.00017500000000000003,0,0
"1.2.45.55",443,"1.1.177.71",12786,2,1545,1,1475,1,70,0.010705,0.00010000000000000113,0,0
"1.2.45.66",443,"1.1.9.133",40448,2,1545,1,1475,1,70,0.002676,0.00016500000000000022,0,0
"1.2.45.66",443,"1.1.4.42",40446,2,1545,1,1475,1,70,0.021102,0.00016700000000000048,0,0
"1.2.45.74",443,"1.1.8.220",12805,2,1545,1,1475,1,70,0.017473,8.500000000000174e-05,0,0
"1.2.45.93",443,"1.1.188.247",40469,2,1545,1,1475,1,70,0.009314,0.00015000000000000083,0,0
"1.2.45.95",443,"1.1.6.190",40471,2,1545,1,1475,1,70,0.00026,0.00014700000000000005,0,0
"1.2.45.102",443,"1.1.4.145",40478,2,1545,1,1475,1,70,0.007338,0.00021700000000000018,0,0
"1.2.45.104",443,"1.1.190.135",12841,2,1545,1,1475,1,70,0.003939,0.0001330000000000003,0,0
"1.2.45.118",443,"1.1.9.209",12852,2,1545,1,1475,1,70,0.001387,0.00016700000000000005,0,0
"1.2.45.121",443,"1.1.190.161",12855,2,1545,1,1475,1,70,0.005784,2.2999999999999583e-05,0,0
"1.2.45.128",443,"1.1.232.221",40510,2,1545,1,1475,1,70,0.003637,9.299999999999977e-05,0,0
"1.2.45.169",443,"1.1.179.179",12897,2,1545,1,1475,1,70,0.01074,0.0001349999999999997,0,0
"1.2.45.187",443,"1.1.179.170",12926,2,1545,1,1475,1,70,0.019585,0.00020399999999999932,0,0
"1.2.45.196",443,"1.1.190.39",40575,2,1545,1,1475,1,70,0.006404,0.00014999999999999996,0,0
"1.2.45.201",443,"1.1.8.23",12938,2,1545,1,1475,1,70,0.0001,0.00012800000000000002,0,0
"1.2.45.203",443,"1.1.7.34",40588,2,1545,1,1475,1,70,0.015233,0.0001749999999999998,0,0
"1.2.45.220",443,"1.1.178.28",40608,2,1545,1,1475,1,70,0.018965,0.00010699999999999946,0,0
"1.2.45.226",443,"1.1.11.56",40609,2,1545,1,1475,1,70,0.019696,0.00017499999999999807,0,0
"1.2.45.234",443,"1.1.179.200",40613,2,1545,1,1475,1,70,0.006162,3.500000000000031e-05,0,0
"1.2.45.241",443,"1.1.10.120",40617,2,1545,1,1475,1,70,0.00398,0.00020599999999999959,0,0
"1.2.45.244",443,"1.1.178.93",12976,2,1545,1,1475,1,70,0.000391,0.00010299999999999996,0,0
"1.2.45.254",443,"1.1.6.196",12991,2,1545,1,1475,1,70,0.004276,0.00016499999999999935,0,0
"1.2.46.0",443,"1.1.4.89",40636,2,1545,1,1475,1,70,0.018398,4.099999999999937e-05,0,0
"1.2.46.8",443,"1.1.191.75",12998,2,1545,1,1475,1,70,0.012457,6.399999999999982e-05,0,0
"1.2.46.27",443,"1.1.9.206",40661,2,1545,1,1475,1,70,0.001144,5.400000000000001e-05,0,0
"1.2.46.29",443,"1.1.176.161",40664,2,1545,1,1475,1,70,0.021909,8.79999999999978e-05,0,0
"1.2.46.37",443,"1.1.190.146",40671,2,1545,1,1475,1,70,0.014523,7.300000000000015e-05,0,0
"1.2.46.55",443,"1.1.190.20",40700,2,1545,1,1475,1,70,0.016197,4.099999999999937e-05,0,0
"1.2.46.62",443,"1.1.111.5",13050,2,1545,1,1475,1,70,0.015883,0.00014799999999999883,0,0
"1.2.46.72",443,"1.1.6.182",13059,2,1545,1,1475,1,70,0.019235,6.300000000000056e-05,0,0
"1.2.46.76",443,"1.1.177.157",13063,2,1545,1,1475,1,70,0.020338,0.0001010000000000004,0,0
"1.2.46.80",443,"1.1.188.251",40716,2,1545,1,1475,1,70,0.008042,9.799999999999913e-05,0,0
"1.2.46.81",443,"1.1.188.216",40715,2,1545,1,1475,1,70,0.019966,0.0001349999999999997,0,0
"1.2.46.83",443,"1.1.9.248",13073,2,1545,1,1475,1,70,0.006239,8.200000000000048e-05,0,0
"1.2.46.110",443,"1.1.185.224",40744,2,1545,1,1475,1,70,0.010053,8.99999999999998e-05,0,0
"1.2.46.111",443,"1.1.6.125",13101,2,1545,1,1475,1,70,0.022424,9.99999999999994e-05,0,0
"1.2.46.128",443,"1.1.191.19",40761,2,1545,1,1475,1,70,0.013448,0.00010800000000000046,0,0
"1.2.46.135",443,"1.1.10.134",40774,2,1545,1,1475,1,70,0.007115,0.00014200000000000063,0,0
"1.2.46.139",443,"1.1.11.161",40782,2,1545,1,1475,1,70,0.005133,9.599999999999973e-05,0,0
"1.2.46.189",443,"1.1.7.238",40823,2,1545,1,1475,1,70,0.003721,5.600000000000006e-05,0,0
"1.2.46.190",443,"1.1.6.80",13182,2,1545,1,1475,1,70,0.017102,3.500000000000031e-05,0,0
"1.2.46.199",443,"1.1.11.198",40831,2,1545,1,1475,1,70,0.010781,0.0001510000000000001,0,0
"1.2.46.200",443,"1.1.9.81",13185,2,1545,1,1475,1,70,0.008384,0.00017299999999999954,0,0
"1.2.46.202",443,"1.1.7.12",13190,2,1545,1,1475,1,70,0.012501,0.00013900000000000023,0,0
"1.2.46.208",443,"1.1.5.214",40849,2,1545,1,1475,1,70,0.004718,0.000196,0,0
"1.2.46.212",443,"1.1.179.146",13203,2,1545,1,1475,1,70,0.006555,4.200000000000037e-05,0,0
"1.2.46.213",443,"1.1.219.167",13201,2,1545,1,1475,1,70,0.008574,7.700000000000068e-05,0,0
"1.2.46.226",443,"1.1.178.125",40860,2,1545,1,1475,1,70,0.005886,2.300000000000045e-05,0,0
"1.2.46.231",443,"1.1.9.180",13229,2,1545,1,1475,1,70,0.013191,0.0001349999999999997,0,0
"1.2.46.238",443,"1.1.179.84",13224,2,1545,1,1475,1,70,0.001906,0.0001330000000000001,0,0
"1.2.46.243",443,"1.1.189.27",40876,2,1545,1,1475,1,70,0.000925,8.5e-05,0,0
"1.2.47.22",443,"1.1.189.103",13266,2,1545,1,1475,1,70,0.014685,3.099999999999978e-05,0,0
"1.2.47.24",443,"1.1.11.179",13265,2,1545,1,1475,1,70,0.022938,3.099999999999978e-05,0,0
"1.2.47.26",443,"1.1.184.205",40931,2,1545,1,1475,1,70,0.004642,5.799999999999989e-05,0,0
"1.2.47.31",443,"1.1.191.3",40920,2,1545,1,1475,1,70,0.011442,0.00010199999999999966,0,0
"1.2.47.51",443,"1.1.6.198",40943,2,1545,1,1475,1,70,0.016329,3.500000000000031e-05,0,0
"1.2.47.54",443,"1.1.178.79",40947,2,1545,1,1475,1,70,0.003313,0.00015899999999999985,0,0
"1.2.47.61",443,"1.1.178.153",13301,2,1545,1,1475,1,70,0.015504,2.199999999999945e-05,0,0
